     10168.90000	     5.52446e-17	
     10181.40000	     5.99597e-17	
     10193.90000	     6.05570e-17	
     10206.40000	     5.51890e-17	
     10218.90000	     5.76467e-17	
     10231.40000	     6.20501e-17	
     10243.90000	     6.40482e-17	
     10256.40000	     6.75761e-17	
     10268.90000	     6.80466e-17	
     10281.40000	     6.85606e-17	
     10293.90000	     6.17889e-17	
     10306.40000	     6.09025e-17	
     10318.90000	     6.18596e-17	
     10331.40000	     6.74146e-17	
     10343.90000	     6.61456e-17	
     10356.40000	     7.02081e-17	
     10368.90000	     7.25830e-17	
     10381.40000	     7.21251e-17	
     10393.90000	     7.02047e-17	
     10406.40000	     7.43494e-17	
     10418.90000	     7.55302e-17	
     10431.40000	     7.23236e-17	
     10443.90000	     6.87307e-17	
     10456.30000	     7.23151e-17	
     10468.80000	     7.35636e-17	
     10481.30000	     7.93895e-17	
     10493.80000	     8.14932e-17	
     10506.30000	     8.33182e-17	
     10518.80000	     8.35344e-17	
     10531.30000	     8.23424e-17	
     10543.80000	     7.91267e-17	
     10556.30000	     8.00388e-17	
     10568.80000	     7.63275e-17	
     10581.30000	     8.09674e-17	
     10593.80000	     8.06041e-17	
     10606.20000	     8.05096e-17	
     10618.70000	     8.16792e-17	
     10631.20000	     8.39560e-17	
     10643.70000	     8.49638e-17	
     10656.20000	     8.07506e-17	
     10668.70000	     8.11386e-17	
     10681.20000	     8.60483e-17	
     10693.70000	     9.68034e-17	
     10706.10000	     1.01271e-16	
     10718.60000	     9.72836e-17	
     10731.10000	     9.23730e-17	
     10743.60000	     9.08032e-17	
     10756.10000	     9.37514e-17	
     10768.60000	     9.74186e-17	
     10781.10000	     9.73126e-17	
     10793.60000	     9.63576e-17	
     10806.00000	     9.34621e-17	
     10818.50000	     9.54613e-17	
     10831.00000	     1.01797e-16	
     10843.50000	     1.00801e-16	
     10856.00000	     9.88150e-17	
     10868.50000	     1.04302e-16	
     10880.90000	     1.04828e-16	
     10893.40000	     1.00225e-16	
     10905.90000	     9.47604e-17	
     10918.40000	     9.27297e-17	
     10930.90000	     8.78231e-17	
     10943.40000	     8.81586e-17	
     10955.80000	     9.31151e-17	
     10968.30000	     9.62676e-17	
     10980.80000	     8.65299e-17	
     10993.30000	     7.87767e-17	
     11005.80000	     7.58440e-17	
     11018.30000	     7.12614e-17	
     11030.70000	     7.05898e-17	
     11043.20000	     7.18026e-17	
     11055.70000	     6.92740e-17	
     11068.20000	     6.62534e-17	
     11080.70000	     6.29465e-17	
     11093.10000	     5.79915e-17	
     11105.60000	     5.63707e-17	
     11118.10000	     5.24906e-17	
     11130.60000	     5.34425e-17	
     11143.00000	     5.76059e-17	
     11155.50000	     5.81075e-17	
     11168.00000	     5.42120e-17	
     11180.50000	     4.89850e-17	
     11193.00000	     4.44710e-17	
     11205.40000	     4.84414e-17	
     11217.90000	     4.42539e-17	
     11230.40000	     4.80497e-17	
     11242.90000	     5.79535e-17	
     11255.30000	     6.27000e-17	
     11267.80000	     5.94387e-17	
     11280.30000	     5.83841e-17	
     11292.80000	     5.73426e-17	
     11305.20000	     4.95872e-17	
     11317.70000	     4.14069e-17	
     11330.20000	     3.53271e-17	
     11342.70000	     4.12758e-17	
     11355.10000	     5.73667e-17	
     11367.60000	     5.06185e-17	
     11380.10000	     4.22009e-17	
     11392.60000	     3.82226e-17	
     11405.00000	     4.55543e-17	
     11417.50000	     5.08369e-17	
     11430.00000	     5.23568e-17	
     11442.40000	     4.63078e-17	
     11454.90000	     3.63312e-17	
     11467.40000	     4.92746e-17	
     11479.90000	     4.98931e-17	
     11492.30000	     5.30206e-17	
     11504.80000	     6.05866e-17	
     11517.30000	     5.88610e-17	
     11529.70000	     5.67896e-17	
     11542.20000	     4.81732e-17	
     11554.70000	     4.83315e-17	
     11567.20000	     5.13152e-17	
     11579.60000	     5.31472e-17	
     11592.10000	     5.50597e-17	
     11604.60000	     5.07381e-17	
     11617.00000	     5.77056e-17	
     11629.50000	     6.42565e-17	
     11642.00000	     5.70874e-17	
     11654.40000	     4.82901e-17	
     11666.90000	     4.53728e-17	
     11679.40000	     4.41651e-17	
     11691.80000	     3.89927e-17	
     11704.30000	     4.57551e-17	
     11716.80000	     6.12933e-17	
     11729.20000	     6.13694e-17	
     11741.70000	     5.65712e-17	
     11754.20000	     5.02616e-17	
     11766.60000	     4.63863e-17	
