      4554.52000	      2.49349e-18	
      4560.84000	      1.77668e-18	
      4567.15000	      1.65295e-18	
      4573.47000	      1.20547e-18	
      4579.79000	      8.09316e-19	
      4586.10000	      1.00693e-18	
      4592.42000	      1.35315e-18	
      4598.74000	      7.41555e-19	
      4605.05000	      8.25803e-21	
      4611.37000	      9.17110e-19	
      4617.69000	      4.63399e-19	
      4624.00000	      5.26768e-19	
      4630.32000	      1.43852e-18	
      4636.64000	      2.22097e-18	
      4642.95000	      1.38702e-18	
      4649.27000	      6.60555e-19	
      4655.59000	      1.33291e-18	
      4661.90000	      1.53831e-18	
      4668.22000	      1.19304e-18	
      4674.54000	      1.79512e-18	
      4680.85000	      1.05044e-18	
      4687.17000	      2.35113e-18	
      4693.49000	      4.52424e-19	
      4699.80000	      6.74711e-19	
      4706.12000	      1.87062e-18	
      4712.44000	      2.58935e-18	
      4718.75000	      1.66818e-18	
      4725.07000	      2.70945e-18	
      4731.39000	      1.12853e-18	
      4737.70000	      1.06217e-18	
      4744.02000	      1.45796e-18	
      4750.34000	      1.26191e-18	
      4756.65000	      1.62562e-18	
      4762.97000	      1.78284e-18	
      4769.29000	      2.11235e-18	
      4775.60000	      1.15225e-18	
      4781.92000	      4.77978e-19	
      4788.24000	      1.27737e-18	
      4794.55000	      2.54683e-18	
      4800.87000	      1.02466e-18	
      4807.19000	      1.73609e-18	
      4813.50000	      1.02086e-18	
      4819.82000	      1.69253e-18	
      4826.14000	      2.42380e-18	
      4832.45000	      1.62097e-18	
      4838.77000	      2.43045e-18	
      4845.09000	      3.13860e-18	
      4851.40000	      3.36537e-18	
      4857.72000	      3.46764e-18	
      4864.04000	      2.08766e-18	
      4870.35000	      1.60163e-18	
      4876.67000	      1.96183e-18	
      4882.99000	      1.39373e-18	
      4889.30000	      1.88222e-18	
      4895.62000	      1.85786e-18	
      4901.94000	      1.58319e-18	
      4908.25000	      2.28187e-18	
      4914.57000	      2.33871e-18	
      4920.89000	      3.56970e-18	
      4927.20000	      2.44108e-18	
      4933.52000	      2.39389e-18	
      4939.84000	      1.79162e-18	
      4946.15000	      1.85000e-18	
      4952.47000	      1.80294e-18	
      4958.79000	      2.54821e-18	
      4965.10000	      2.58614e-18	
      4971.42000	      2.33926e-18	
      4977.74000	      4.13840e-18	
      4984.05000	      3.22232e-18	
      4990.37000	      1.98541e-18	
      4996.69000	      2.94979e-18	
      5003.00000	      3.48206e-18	
      5009.32000	      3.31997e-18	
      5015.64000	      3.79628e-18	
      5021.95000	      2.80856e-18	
      5028.27000	      3.12547e-18	
      5034.59000	      3.19728e-18	
      5040.90000	      3.59909e-18	
      5047.22000	      3.35258e-18	
      5053.54000	      2.75839e-18	
      5059.85000	      3.46584e-18	
      5066.17000	      3.58546e-18	
      5072.49000	      2.81219e-18	
      5078.80000	      2.06531e-18	
      5085.12000	      2.79584e-18	
      5091.44000	      2.32381e-18	
      5097.75000	      2.77539e-18	
      5104.07000	      2.54796e-18	
      5110.39000	      1.99780e-18	
      5116.70000	      3.19850e-18	
      5123.02000	      2.77470e-18	
      5129.34000	      2.09859e-18	
      5135.65000	      2.48479e-18	
      5141.97000	      1.66965e-18	
      5148.29000	      2.28648e-18	
      5154.60000	      2.73704e-18	
      5160.92000	      3.12748e-18	
      5167.24000	      3.45734e-18	
      5173.55000	      1.13019e-18	
      5179.87000	      1.83103e-18	
      5186.19000	      3.40066e-18	
      5192.50000	      3.25127e-18	
      5198.82000	      2.94048e-18	
      5205.14000	      2.21617e-18	
      5211.45000	      2.87183e-18	
      5217.77000	      4.34985e-18	
      5224.09000	      5.04256e-18	
      5230.40000	      5.11379e-18	
      5236.72000	      4.15101e-18	
      5243.04000	      4.05083e-18	
      5249.35000	      4.81641e-18	
      5255.67000	      4.12711e-18	
      5261.99000	      4.00822e-18	
      5268.30000	      3.84858e-18	
      5274.62000	      4.59886e-18	
      5280.94000	      4.73616e-18	
      5287.25000	      4.87408e-18	
