     14449.50000	     1.37238e-16	
     14460.50000	     1.33263e-16	
     14471.50000	     1.37465e-16	
     14482.40000	     1.48389e-16	
     14493.40000	     1.62169e-16	
     14504.40000	     1.65040e-16	
     14515.40000	     1.62049e-16	
     14526.30000	     1.51397e-16	
     14537.30000	     1.36201e-16	
     14548.30000	     1.31110e-16	
     14559.20000	     1.40581e-16	
     14570.20000	     1.53492e-16	
     14581.20000	     1.58296e-16	
     14592.10000	     1.57987e-16	
     14603.10000	     1.57142e-16	
     14614.10000	     1.53533e-16	
     14625.10000	     1.51716e-16	
     14636.00000	     1.48448e-16	
     14647.00000	     1.52176e-16	
     14658.00000	     1.54490e-16	
     14668.90000	     1.48193e-16	
     14679.90000	     1.47703e-16	
     14690.90000	     1.44484e-16	
     14701.80000	     1.48467e-16	
     14712.80000	     1.50714e-16	
     14723.80000	     1.48727e-16	
     14734.70000	     1.49097e-16	
     14745.70000	     1.56500e-16	
     14756.70000	     1.52244e-16	
     14767.60000	     1.46546e-16	
     14778.60000	     1.48224e-16	
     14789.60000	     1.44452e-16	
     14800.50000	     1.29287e-16	
     14811.50000	     1.18559e-16	
     14822.50000	     1.20039e-16	
     14833.40000	     1.37347e-16	
     14844.40000	     1.61516e-16	
     14855.30000	     1.68500e-16	
     14866.30000	     1.62454e-16	
     14877.30000	     1.67185e-16	
     14888.20000	     1.81482e-16	
     14899.20000	     1.75477e-16	
     14910.20000	     1.66593e-16	
     14921.10000	     1.71710e-16	
     14932.10000	     1.74231e-16	
     14943.10000	     1.64740e-16	
     14954.00000	     1.63413e-16	
     14965.00000	     1.70838e-16	
     14975.90000	     1.85087e-16	
     14986.90000	     1.88654e-16	
     14997.90000	     1.84826e-16	
     15008.80000	     1.87588e-16	
     15019.80000	     1.86523e-16	
     15030.70000	     1.83553e-16	
     15041.70000	     1.91727e-16	
     15052.70000	     1.96101e-16	
     15063.60000	     2.02011e-16	
     15074.60000	     2.07229e-16	
     15085.50000	     2.02989e-16	
     15096.50000	     1.94206e-16	
     15107.50000	     1.90163e-16	
     15118.40000	     1.91035e-16	
     15129.40000	     1.92311e-16	
     15140.30000	     1.89519e-16	
     15151.30000	     1.91119e-16	
     15162.20000	     1.88304e-16	
     15173.20000	     1.81827e-16	
     15184.20000	     1.87820e-16	
     15195.10000	     1.88756e-16	
     15206.10000	     1.88717e-16	
     15217.00000	     1.92443e-16	
     15228.00000	     1.91442e-16	
     15238.90000	     1.92252e-16	
     15249.90000	     1.93126e-16	
     15260.90000	     1.94549e-16	
     15271.80000	     1.94508e-16	
     15282.80000	     1.91804e-16	
     15293.70000	     1.93730e-16	
     15304.70000	     1.91096e-16	
     15315.60000	     1.94298e-16	
     15326.60000	     2.10245e-16	
     15337.50000	     2.17541e-16	
     15348.50000	     2.14335e-16	
     15359.40000	     2.03983e-16	
     15370.40000	     1.97373e-16	
     15381.40000	     1.97299e-16	
     15392.30000	     1.97865e-16	
     15403.30000	     1.96360e-16	
     15414.20000	     1.94509e-16	
     15425.20000	     2.03418e-16	
