      7876.98000	     1.50079e-17	
      7904.00000	     3.59236e-18	
      7931.21000	     2.90590e-18	
      7958.61000	     7.12431e-18	
      7986.20000	     8.49150e-18	
      8013.99000	     1.01278e-17	
      8041.96000	     3.36178e-18	
      8070.13000	     6.10776e-18	
      8098.50000	     1.76185e-17	
      8127.06000	     1.38241e-17	
      8155.82000	     5.47379e-18	
      8184.77000	     9.24089e-18	
      8213.92000	     4.58401e-18	
      8243.26000	     1.27637e-17	
      8272.81000	     3.70230e-18	
      8302.54000	     8.04359e-18	
      8332.48000	     9.61096e-18	
      8362.62000	     1.16234e-17	
      8392.95000	     7.66707e-18	
      8423.47000	     1.01388e-17	
      8454.20000	     5.90119e-18	
      8485.12000	     3.86069e-18	
      8516.24000	     8.27461e-18	
      8547.55000	     9.63684e-18	
      8579.06000	     1.19931e-17	
      8610.76000	     6.25289e-18	
      8642.66000	     8.97117e-18	
      8674.75000	     2.10916e-18	
      8707.03000	     6.04759e-18	
      8739.50000	     6.75480e-18	
      8772.17000	     2.92556e-18	
      8805.02000	     8.08691e-18	
      8838.07000	     8.54727e-18	
      8871.30000	     1.26535e-17	
      8904.72000	     8.96874e-18	
      8938.33000	     5.41001e-18	
      8972.12000	     4.46691e-18	
      9006.10000	     9.93359e-18	
      9040.26000	     1.05788e-17	
      9074.60000	     1.17701e-17	
      9109.12000	     1.66950e-17	
      9143.82000	     1.60113e-17	
      9178.70000	     1.65224e-17	
      9213.75000	     1.60529e-17	
      9248.98000	     1.55500e-17	
      9284.38000	     1.59101e-17	
      9319.96000	     1.10398e-17	
      9355.70000	     1.98767e-17	
      9391.62000	     2.32753e-17	
      9427.70000	     2.65278e-17	
      9463.95000	     1.91052e-17	
      9500.36000	     2.24928e-17	
      9536.93000	     1.97300e-17	
      9573.66000	     2.13649e-17	
      9610.56000	     1.92592e-17	
      9647.61000	     2.42524e-17	
      9684.81000	     2.64375e-17	
      9722.17000	     2.67210e-17	
      9759.68000	     2.98666e-17	
      9797.34000	     2.99972e-17	
      9835.15000	     2.97871e-17	
      9873.11000	     2.55472e-17	
      9911.21000	     2.19949e-17	
      9949.45000	     1.94106e-17	
      9987.83000	     2.13752e-17	
     10026.40000	     2.19201e-17	
     10065.00000	     2.09781e-17	
     10103.80000	     2.07882e-17	
     10142.70000	     2.35950e-17	
     10181.80000	     2.15369e-17	
     10221.00000	     2.21740e-17	
     10260.30000	     2.67456e-17	
     10299.70000	     2.84942e-17	
     10339.30000	     2.51287e-17	
     10379.00000	     3.06709e-17	
     10418.70000	     3.00102e-17	
     10458.70000	     2.74054e-17	
     10498.70000	     3.09630e-17	
     10538.80000	     3.01185e-17	
     10579.10000	     3.04780e-17	
     10619.40000	     3.16731e-17	
     10659.90000	     3.11934e-17	
     10700.50000	     3.67384e-17	
     10741.10000	     3.27859e-17	
     10781.90000	     3.46328e-17	
     10822.80000	     4.02343e-17	
     10863.70000	     3.97240e-17	
     10904.80000	     3.85014e-17	
     10945.90000	     3.69015e-17	
     10987.20000	     3.87482e-17	
     11028.50000	     3.94867e-17	
     11069.90000	     3.98784e-17	
     11111.40000	     3.84968e-17	
     11153.00000	     3.90964e-17	
     11194.60000	     3.96070e-17	
     11236.30000	     4.20592e-17	
     11278.10000	     4.17789e-17	
     11320.00000	     4.15926e-17	
     11362.00000	     4.21053e-17	
     11404.00000	     3.87765e-17	
     11446.00000	     3.71753e-17	
     11488.20000	     4.14130e-17	
     11530.40000	     4.70353e-17	
     11572.70000	     4.56535e-17	
     11615.00000	     4.31031e-17	
     11657.40000	     4.26596e-17	
     11699.80000	     4.11405e-17	
     11742.30000	     3.83890e-17	
     11784.80000	     4.01887e-17	
     11827.40000	     4.18881e-17	
     11870.00000	     4.55236e-17	
     11912.70000	     4.56166e-17	
     11955.40000	     4.04513e-17	
     11998.20000	     3.99789e-17	
     12041.00000	     4.05350e-17	
     12083.80000	     4.17741e-17	
     12126.70000	     4.22611e-17	
     12169.60000	     4.58477e-17	
     12212.50000	     4.99040e-17	
     12255.40000	     5.19477e-17	
     12298.40000	     5.45669e-17	
     12341.40000	     5.02506e-17	
     12384.50000	     4.81664e-17	
     12427.50000	     4.56214e-17	
     12470.60000	     4.75937e-17	
     12513.70000	     4.58397e-17	
     12556.80000	     5.03849e-17	
     12599.90000	     5.18843e-17	
