      6160.00000	      6.51067e-19	
      6161.90000	      1.34788e-18	
      6163.80000	      1.43951e-18	
      6165.70000	     -9.71863e-19	
      6167.60000	      4.56148e-19	
      6169.50000	      2.98869e-18	
      6171.40000	      1.20158e-18	
      6173.30000	      2.35860e-18	
      6175.20000	      1.89619e-20	
      6177.10000	     -2.26107e-18	
      6179.00000	     -1.29163e-18	
      6180.90000	      3.13280e-18	
      6182.80000	      2.38553e-18	
      6184.70000	      1.29901e-18	
      6186.60000	      3.54867e-18	
      6188.50000	      1.67119e-18	
      6190.40000	      2.76077e-18	
      6192.30000	      2.95417e-18	
      6194.20000	      2.14154e-18	
      6196.10000	      2.34465e-19	
      6198.00000	      5.12018e-18	
      6199.90000	      5.72944e-18	
      6201.80000	     -1.30302e-18	
      6203.70000	     -1.46108e-18	
      6205.60000	      2.79628e-18	
      6207.50000	      1.66851e-18	
      6209.40000	      3.69276e-19	
      6211.30000	      3.36916e-18	
      6213.20000	      3.05508e-18	
      6215.10000	      1.47955e-18	
      6217.00000	      1.52129e-18	
      6218.90000	     -2.66197e-19	
      6220.80000	      3.16836e-18	
      6222.70000	      3.80664e-18	
      6224.60000	      4.59180e-18	
      6226.50000	      4.23112e-18	
      6228.40000	      4.53726e-18	
      6230.30000	      3.91575e-18	
      6232.20000	      3.91575e-18	
      6234.10000	      1.07011e-17	
      6236.00000	      2.29988e-18	
      6237.90000	      2.58436e-19	
      6239.80000	      2.24736e-18	
      6241.70000	      5.35663e-18	
      6243.60000	      5.00558e-18	
      6245.50000	     -1.26509e-20	
      6247.40000	      2.62017e-18	
      6249.30000	      1.39011e-18	
      6251.20000	      1.76760e-18	
      6253.10000	      1.38285e-18	
      6255.00000	     -4.00418e-19	
      6256.90000	      8.46716e-18	
      6258.80000	      4.35989e-18	
      6260.70000	      3.98744e-18	
      6262.60000	      2.89218e-18	
      6264.50000	      2.34697e-18	
      6266.40000	      9.36058e-19	
      6268.30000	      3.64182e-18	
      6270.20000	      3.39988e-18	
      6272.10000	      2.27933e-18	
      6274.00000	      1.42731e-18	
      6275.90000	      3.84869e-18	
      6277.80000	     -1.82465e-20	
      6279.70000	     -9.21941e-19	
      6281.60000	      4.11499e-18	
      6283.50000	      2.01381e-18	
      6285.40000	      9.37492e-19	
      6287.30000	      1.74459e-18	
      6289.20000	      3.14298e-18	
      6291.10000	      1.47286e-18	
      6293.00000	      1.58932e-18	
      6294.90000	     -1.54242e-18	
      6296.80000	      4.64079e-18	
      6298.70000	      4.20942e-18	
      6300.60000	      2.20641e-18	
      6302.50000	      5.57558e-18	
      6304.40000	      4.79432e-18	
      6306.30000	      6.20999e-18	
      6308.20000	      4.17313e-18	
      6310.10000	      1.37084e-18	
      6312.00000	      4.31216e-18	
      6313.90000	      4.67493e-18	
      6315.80000	      4.52560e-18	
      6317.70000	      2.17858e-18	
      6319.60000	      4.43532e-18	
      6321.50000	      8.20165e-18	
      6323.40000	      6.17315e-18	
      6325.30000	      1.31790e-18	
      6327.20000	      4.06103e-18	
      6329.10000	      3.65249e-19	
      6331.00000	      1.52501e-18	
      6332.90000	      3.38244e-18	
      6334.80000	      2.40974e-18	
      6336.70000	      1.75827e-18	
      6338.60000	      2.11597e-18	
      6340.50000	      2.19710e-18	
      6342.40000	      1.07220e-18	
      6344.30000	      5.65020e-18	
      6346.20000	      3.44888e-18	
      6348.10000	      1.78088e-18	
      6350.00000	     -1.46079e-18	
      6351.90000	      8.70299e-19	
      6353.80000	      2.02393e-18	
      6355.70000	      4.58805e-18	
      6357.60000	      3.68295e-18	
      6359.50000	      4.86049e-18	
      6361.40000	      4.92570e-18	
      6363.30000	      1.11417e-18	
      6365.20000	      4.10446e-18	
      6367.10000	      4.08691e-18	
      6369.00000	      4.49170e-18	
      6370.90000	      7.30169e-18	
      6372.80000	      3.99961e-18	
      6374.70000	      3.25415e-18	
      6376.60000	      3.30896e-18	
      6378.50000	      6.36099e-18	
      6380.40000	      4.05307e-18	
      6382.30000	      2.67069e-18	
      6384.20000	      3.57248e-18	
      6386.10000	      5.27402e-18	
      6388.00000	      3.70363e-18	
      6389.90000	      3.33664e-18	
      6391.80000	      5.34452e-18	
      6393.70000	      4.83211e-18	
      6395.60000	      1.39621e-18	
      6397.50000	      2.50001e-18	
      6399.40000	      3.89442e-18	
      6401.30000	      4.34142e-18	
      6403.20000	      7.60958e-18	
      6405.10000	      5.11474e-18	
      6407.00000	      3.45561e-18	
      6408.90000	      5.10385e-18	
      6410.80000	      2.48089e-18	
      6412.70000	      3.09300e-18	
      6414.60000	      1.52921e-18	
      6416.50000	      2.91183e-18	
      6418.40000	      4.86254e-18	
      6420.30000	      8.89285e-19	
      6422.20000	      3.76790e-18	
      6424.10000	      3.19798e-18	
      6426.00000	      4.17357e-18	
      6427.90000	      3.84318e-18	
      6429.80000	      2.72259e-18	
      6431.70000	      3.62642e-18	
      6433.60000	      5.97984e-18	
      6435.50000	      4.25572e-18	
      6437.40000	      3.54061e-18	
      6439.30000	      3.28479e-18	
      6441.20000	      4.99993e-18	
      6443.10000	      4.75886e-18	
      6445.00000	      4.68492e-18	
      6446.90000	      7.99380e-18	
      6448.80000	      5.64925e-18	
      6450.70000	      2.45938e-18	
      6452.60000	      6.68392e-18	
      6454.50000	      6.20556e-18	
      6456.40000	      6.79862e-18	
      6458.30000	      6.99521e-18	
      6460.20000	      4.94212e-18	
      6462.10000	      8.63549e-18	
      6464.00000	      5.41114e-18	
      6465.90000	      1.90770e-18	
      6467.80000	      7.34669e-18	
      6469.70000	      5.93666e-18	
      6471.60000	      6.11458e-18	
      6473.50000	      7.64349e-18	
      6475.40000	      1.05204e-17	
      6477.30000	      8.92738e-18	
      6479.20000	      7.00318e-18	
      6481.10000	      6.43990e-18	
      6483.00000	      8.82490e-18	
      6484.90000	      7.64928e-18	
      6486.80000	      4.43241e-18	
      6488.70000	      4.15497e-18	
      6490.60000	      3.55619e-18	
      6492.50000	      6.61738e-18	
      6494.40000	      7.91537e-18	
      6496.30000	      6.23052e-18	
      6498.20000	      7.20917e-18	
      6500.10000	      5.88975e-18	
      6502.00000	      7.59315e-18	
      6503.90000	      9.92859e-18	
      6505.80000	      8.02341e-18	
      6507.70000	      6.69861e-18	
      6509.60000	      4.07245e-18	
      6511.50000	      4.61002e-18	
      6513.40000	      6.00530e-18	
      6515.30000	      7.08198e-18	
      6517.20000	      6.34020e-18	
      6519.10000	      6.85939e-18	
      6521.00000	      8.10909e-18	
      6522.90000	      7.23808e-18	
      6524.80000	      7.27014e-18	
      6526.70000	      6.42034e-18	
      6528.60000	      9.17557e-18	
      6530.50000	      7.16951e-18	
      6532.40000	      6.14762e-18	
      6534.30000	      5.30475e-18	
      6536.20000	      3.96640e-18	
      6538.10000	      8.13594e-18	
      6540.00000	      8.13247e-18	
      6541.90000	      4.93718e-18	
      6543.80000	      7.00388e-18	
      6545.70000	      9.55457e-18	
      6547.60000	      4.59153e-18	
      6549.50000	      1.03353e-17	
      6551.40000	      1.26955e-17	
